Date,ADBE,RHT
1/2/2013,38.34,54.6
1/3/2013,37.75,53.91
1/4/2013,38.13,54.25
1/7/2013,37.94,53.92
1/8/2013,38.14,54.58
1/9/2013,38.66,54.44
1/10/2013,38.62,54.27
1/11/2013,38.09,54.45
1/14/2013,38.16,54.99
1/15/2013,38.15,54.99
1/16/2013,37.88,54.9
1/17/2013,37.73,54.86
1/18/2013,37.98,54.15
1/22/2013,37.95,52.8
1/23/2013,38.25,54.15
1/24/2013,38.1,54.47
1/25/2013,38.32,56.05
1/28/2013,38.24,56.25
1/29/2013,38.52,55.06
1/30/2013,37.94,54.49
1/31/2013,37.83,55.56
2/1/2013,38.34,56.9
2/4/2013,38.1,55.95
2/5/2013,38.51,56.24
2/6/2013,38.4,55.73
2/7/2013,38.07,55.09
2/8/2013,39.12,54.96
2/11/2013,38.64,54.51
2/12/2013,38.89,55.33
2/13/2013,38.81,54.5
2/14/2013,38.61,54.07
2/15/2013,38.635,53.93
2/19/2013,38.995,53.94
2/20/2013,38.77,53.72
2/21/2013,38.34,51.71
2/22/2013,38.55,51.24
2/25/2013,38.11,50.24
2/26/2013,38.59,49.39
2/27/2013,39.6,50.55
2/28/2013,39.31,50.81
3/1/2013,39.83,51.58
3/4/2013,40.46,52.08
3/5/2013,41.46,51.99
3/6/2013,41.29,52.8
3/7/2013,41.5,53.47
3/8/2013,41.5,53.0
3/11/2013,41.48,53.14
3/12/2013,41.4,50.6
3/13/2013,41.59,50.8
3/14/2013,41.62,50.66
3/15/2013,41.38,50.44
3/18/2013,41.06,50.13
3/19/2013,40.75,49.79
3/20/2013,42.46,51.18
3/21/2013,42.18,50.94
3/22/2013,42.97,50.8
3/25/2013,42.49,48.99
3/26/2013,42.75,49.25
3/27/2013,42.66,49.97
3/28/2013,43.515,50.56
4/1/2013,43.38,48.32
4/2/2013,43.845,48.84
4/3/2013,43.7,47.7
4/4/2013,44.21,48.05
4/5/2013,43.38,47.47
4/8/2013,43.79,47.96
4/9/2013,44.17,48.27
4/10/2013,44.7,49.52
4/11/2013,45.21,49.99
4/12/2013,45.03,50.55
4/15/2013,44.6,49.26
4/16/2013,45.28,51.28
4/17/2013,44.9,50.27
4/18/2013,44.46,49.1
4/19/2013,44.74,49.25
4/22/2013,44.53,48.61
4/23/2013,44.87,49.11
4/24/2013,44.67,48.65
4/25/2013,45.05,49.08
4/26/2013,44.91,48.53
4/29/2013,45.06,48.81
4/30/2013,45.08,47.93
5/1/2013,44.71,47.73
5/2/2013,45.69,48.51
5/3/2013,47.01,49.65
5/6/2013,46.49,50.3
5/7/2013,45.602,50.65
5/8/2013,45.32,50.82
5/9/2013,43.97,50.94
5/10/2013,44.02,51.9
5/13/2013,43.61,51.96
5/14/2013,44.04,52.72
5/15/2013,45.07,54.16
5/16/2013,44.56,54.71
5/17/2013,44.61,54.99
5/20/2013,44.29,52.65
5/21/2013,44.02,51.86
5/22/2013,43.17,50.02
5/23/2013,42.77,49.36
5/24/2013,42.43,48.49
5/28/2013,42.91,48.64
5/29/2013,42.6,48.18
5/30/2013,43.19,47.86
5/31/2013,42.91,48.23
6/3/2013,43.46,47.16
6/4/2013,44.39,46.18
6/5/2013,43.84,45.7
6/6/2013,43.57,45.48
6/7/2013,44.12,46.24
6/10/2013,44.09,46.4
6/11/2013,43.12,46.24
6/12/2013,42.72,46.4
6/13/2013,43.3,45.85
6/14/2013,42.84,45.81
6/17/2013,43.39,45.68
6/18/2013,43.36,46.63
6/19/2013,45.78,46.22
6/20/2013,44.895,45.88
6/21/2013,44.77,46.45
6/24/2013,43.6,45.91
6/25/2013,44.37,45.86
6/26/2013,45.68,46.79
6/27/2013,45.93,48.47
6/28/2013,45.56,47.82
7/1/2013,46.235,47.41
7/2/2013,46.03,47.41
7/3/2013,46.42,47.85
7/5/2013,47.0,48.34
7/8/2013,46.625,47.94
7/9/2013,47.26,48.14
7/10/2013,47.25,48.33
7/11/2013,47.99,50.57
7/12/2013,48.39,50.26
7/15/2013,48.12,49.85
7/16/2013,47.485,49.59
7/17/2013,48.04,49.68
7/18/2013,48.19,50.21
7/19/2013,48.07,49.38
7/22/2013,48.28,48.96
7/23/2013,48.07,48.79
7/24/2013,47.8,50.54
7/25/2013,47.79,51.75
7/26/2013,47.64,50.83
7/29/2013,47.17,50.77
7/30/2013,47.36,51.08
7/31/2013,47.28,51.77
8/1/2013,47.7,52.48
8/2/2013,47.45,52.44
8/5/2013,47.63,52.24
8/6/2013,47.39,51.66
8/7/2013,47.1,51.25
8/8/2013,47.51,52.04
8/9/2013,47.18,52.46
8/12/2013,47.2,52.28
8/13/2013,47.14,53.52
8/14/2013,46.84,53.08
8/15/2013,45.87,51.97
8/16/2013,45.4,51.51
8/19/2013,44.89,51.25
8/20/2013,45.07,51.32
8/21/2013,45.14,51.1
8/22/2013,45.68,51.96
8/23/2013,45.77,51.57
8/26/2013,46.06,51.7
8/27/2013,45.5,50.17
8/28/2013,45.53,50.32
8/29/2013,45.93,50.85
8/30/2013,45.75,50.52
9/3/2013,45.88,50.85
9/4/2013,46.93,51.15
9/5/2013,46.731,50.86
9/6/2013,46.87,51.06
9/9/2013,47.25,52.19
9/10/2013,48.02,52.84
9/11/2013,48.2,53.47
9/12/2013,47.64,52.85
9/13/2013,47.76,52.43
9/16/2013,48.14,53.02
9/17/2013,48.14,52.57
9/18/2013,52.58,53.58
9/19/2013,51.869,53.59
9/20/2013,52.31,53.22
9/23/2013,51.8,52.93
9/24/2013,51.42,46.73
9/25/2013,51.87,46.89
9/26/2013,52.1,46.62
9/27/2013,52.03,45.95
9/30/2013,51.94,46.14
10/1/2013,52.43,45.74
10/2/2013,51.52,45.27
10/3/2013,50.88,44.91
10/4/2013,51.57,45.05
10/7/2013,50.82,45.45
10/8/2013,49.58,43.3
10/9/2013,49.45,43.1
10/10/2013,51.165,42.87
10/11/2013,52.19,42.82
10/14/2013,52.63,42.84
10/15/2013,51.93,42.61
10/16/2013,51.91,43.6
10/17/2013,52.065,43.53
10/18/2013,52.63,43.29
10/21/2013,53.08,42.59
10/22/2013,53.17,42.91
10/23/2013,53.06,42.35
10/24/2013,54.21,43.75
10/25/2013,53.81,43.4
10/28/2013,53.93,43.59
10/29/2013,54.86,44.07
10/30/2013,54.1,43.39
10/31/2013,54.22,43.27
11/1/2013,54.61,43.23
11/4/2013,55.39,43.1
11/5/2013,54.79,42.93
11/6/2013,54.88,44.07
11/7/2013,53.168,43.2
11/8/2013,54.84,43.32
11/11/2013,56.18,44.27
11/12/2013,56.24,44.6
11/13/2013,57.55,46.37
11/14/2013,57.17,46.32
11/15/2013,57.35,47.1
11/18/2013,56.6,46.56
11/19/2013,55.77,46.42
11/20/2013,55.94,46.53
11/21/2013,56.23,47.11
11/22/2013,56.41,47.11
11/25/2013,56.95,46.87
11/26/2013,56.7,46.54
11/27/2013,56.91,46.9
11/29/2013,56.78,46.85
12/2/2013,56.76,46.18
12/3/2013,56.4,45.93
12/4/2013,56.05,46.66
12/5/2013,55.04,46.67
12/6/2013,55.6,46.77
12/9/2013,55.44,47.47
12/10/2013,55.32,46.69
12/11/2013,54.64,46.15
12/12/2013,53.99,46.35
12/13/2013,60.89,46.77
12/16/2013,58.5,47.54
12/17/2013,57.67,48.22
12/18/2013,59.04,48.91
12/19/2013,58.13,49.0
12/20/2013,59.26,56.1
12/23/2013,59.47,56.07
12/24/2013,59.53,55.98
12/26/2013,59.58,55.87
12/27/2013,59.51,56.24
12/30/2013,59.55,56.07
12/31/2013,59.879,56.04
1/2/2014,59.29,55.83
1/3/2014,59.16,55.78
1/6/2014,58.12,56.34
1/7/2014,58.97,57.42
1/8/2014,58.9,56.99
1/9/2014,59.09,57.29
1/10/2014,59.53,56.81
1/13/2014,58.6,57.56
1/14/2014,60.37,59.38
1/15/2014,61.68,59.19
1/16/2014,61.63,59.06
1/17/2014,61.37,58.59
1/21/2014,60.85,59.14
1/22/2014,61.77,58.92
1/23/2014,60.88,58.12
1/24/2014,59.09,56.73
1/27/2014,58.36,55.82
1/28/2014,59.11,57.23
1/29/2014,58.46,55.55
1/30/2014,59.39,57.12
1/31/2014,59.19,56.5
2/3/2014,58.09,54.7
2/4/2014,59.72,54.86
2/5/2014,61.0,54.71
2/6/2014,61.34,55.54
2/7/2014,62.88,56.99
2/10/2014,63.78,56.67
2/11/2014,63.97,57.48
2/12/2014,65.14,57.69
2/13/2014,67.04,58.43
2/14/2014,68.34,58.32
2/18/2014,68.66,58.08
2/19/2014,67.99,58.63
2/20/2014,68.48,59.3
2/21/2014,68.22,58.69
2/24/2014,68.765,58.89
2/25/2014,68.01,58.97
2/26/2014,67.82,59.75
2/27/2014,69.92,59.93
2/28/2014,68.63,58.99
3/3/2014,67.86,58.28
3/4/2014,68.6,60.49
3/5/2014,68.9,60.55
3/6/2014,68.92,60.86
3/7/2014,68.52,60.52
3/10/2014,68.04,59.51
3/11/2014,67.47,58.67
3/12/2014,68.06,59.1
3/13/2014,67.08,57.41
3/14/2014,67.19,57.62
3/17/2014,68.17,58.63
3/18/2014,68.52,58.81
3/19/2014,67.63,58.24
3/20/2014,68.49,58.47
3/21/2014,67.14,57.4
3/24/2014,65.24,57.09
3/25/2014,65.81,57.31
3/26/2014,63.9,55.98
3/27/2014,64.53,56.13
3/28/2014,64.88,52.23
3/31/2014,65.74,52.98
4/1/2014,65.93,53.71
4/2/2014,65.48,53.11
4/3/2014,62.45,51.34
4/4/2014,61.32,50.46
4/7/2014,60.47,49.85
4/8/2014,61.82,50.01
4/9/2014,63.46,52.06
4/10/2014,61.49,50.02
4/11/2014,60.5,49.36
4/14/2014,61.39,49.83
4/15/2014,62.105,50.1
4/16/2014,63.04,50.62
4/17/2014,64.04,50.55
4/21/2014,64.3,50.93
4/22/2014,64.48,50.9
4/23/2014,64.39,50.05
4/24/2014,63.22,49.63
4/25/2014,61.61,48.37
4/28/2014,60.4,48.19
4/29/2014,60.91,48.53
4/30/2014,61.69,48.65
5/1/2014,62.59,48.75
5/2/2014,61.56,48.57
5/5/2014,61.44,49.42
5/6/2014,59.44,48.86
5/7/2014,58.63,48.76
5/8/2014,59.08,48.33
5/9/2014,59.59,48.74
5/12/2014,60.7,50.0
5/13/2014,60.81,49.31
5/14/2014,60.88,49.39
5/15/2014,60.2,49.48
5/16/2014,61.64,50.02
5/19/2014,62.2,50.11
5/20/2014,61.71,49.73
5/21/2014,62.47,50.11
5/22/2014,63.15,50.46
5/23/2014,64.3,50.69
5/27/2014,65.25,50.81
5/28/2014,64.84,50.0
5/29/2014,65.45,50.54
5/30/2014,64.54,50.12
6/2/2014,64.64,50.05
6/3/2014,64.09,49.99
6/4/2014,64.17,49.71
6/5/2014,65.47,50.31
6/6/2014,66.91,50.85
6/9/2014,66.93,51.43
6/10/2014,66.96,51.33
6/11/2014,67.46,51.47
6/12/2014,66.56,50.49
6/13/2014,66.82,51.92
6/16/2014,67.62,52.14
6/17/2014,67.54,52.43
6/18/2014,73.08,53.1
6/19/2014,72.95,55.11
6/20/2014,72.61,55.08
6/23/2014,72.89,55.01
6/24/2014,72.38,54.75
6/25/2014,72.44,55.41
6/26/2014,72.85,55.33
6/27/2014,72.0,55.16
6/30/2014,72.36,55.27
7/1/2014,73.01,56.17
7/2/2014,72.76,56.13
7/3/2014,73.57,56.1
7/7/2014,72.68,55.73
7/8/2014,71.14,54.48
7/9/2014,71.57,54.93
7/10/2014,71.7,54.78
7/11/2014,72.26,54.73
7/14/2014,72.88,55.22
7/15/2014,72.29,54.39
7/16/2014,72.38,54.84
7/17/2014,71.39,53.93
7/18/2014,72.55,54.86
7/21/2014,71.96,54.26
7/22/2014,72.26,55.68
7/23/2014,72.04,55.88
7/24/2014,72.795,56.38
7/25/2014,72.62,56.68
7/28/2014,72.7,56.7
7/29/2014,72.27,56.15
7/30/2014,71.89,58.29
7/31/2014,69.2499,58.12
8/1/2014,68.94,58.39
8/4/2014,68.77,58.61
8/5/2014,68.97,58.44
8/6/2014,68.23,58.28
8/7/2014,67.83,58.38
8/8/2014,68.39,58.81
8/11/2014,68.97,59.17
8/12/2014,68.785,59.26
8/13/2014,69.79,59.78
8/14/2014,70.05,59.83
8/15/2014,70.07,59.85
8/18/2014,71.06,60.97
8/19/2014,72.05,62.54
8/20/2014,71.02,61.68
8/21/2014,71.73,61.57
8/22/2014,72.04,62.11
8/25/2014,71.82,61.35
8/26/2014,71.53,62.03
8/27/2014,71.55,61.07
8/28/2014,71.37,60.65
8/29/2014,71.9,60.92
9/2/2014,72.1,61.3
9/3/2014,72.43,61.52
9/4/2014,72.455,61.2
9/5/2014,73.13,61.07
9/8/2014,73.39,61.39
9/9/2014,72.42,60.81
9/10/2014,72.33,61.29
9/11/2014,72.42,61.68
9/12/2014,70.98,60.53
9/15/2014,70.27,59.69
9/16/2014,70.73,60.73
9/17/2014,67.3,61.08
9/18/2014,67.91,60.66
9/19/2014,66.94,57.93
9/22/2014,67.2,56.67
9/23/2014,67.79,56.33
9/24/2014,69.03,56.9
9/25/2014,67.71,55.86
9/26/2014,68.355,55.44
9/29/2014,69.22,55.49
9/30/2014,69.19,56.15
10/1/2014,67.54,56.47
10/2/2014,67.06,57.38
10/3/2014,68.4,58.14
10/6/2014,67.67,58.14
10/7/2014,65.96,56.68
10/8/2014,67.99,58.56
10/9/2014,65.66,58.05
10/10/2014,63.29,55.5
10/13/2014,61.68,54.22
10/14/2014,60.88,54.31
10/15/2014,62.19,54.87
10/16/2014,62.86,54.93
10/17/2014,64.52,55.69
10/20/2014,64.68,56.34
10/21/2014,66.425,57.13
10/22/2014,65.04,54.8
10/23/2014,65.92,55.51
10/24/2014,67.01,56.02
10/27/2014,67.03,56.17
10/28/2014,68.37,57.37
10/29/2014,67.93,56.85
10/30/2014,68.57,61.41
10/31/2014,70.12,58.92
11/3/2014,69.91,59.15
11/4/2014,71.07,59.15
11/5/2014,71.37,59.59
11/6/2014,72.1,60.74
11/7/2014,71.6,61.3
11/10/2014,71.7,61.41
11/11/2014,71.7,61.3
11/12/2014,71.41,61.41
11/13/2014,71.72,61.13
11/14/2014,71.42,62.36
11/17/2014,69.97,63.0
11/18/2014,70.83,63.22
11/19/2014,70.82,62.94
11/20/2014,70.44,62.79
11/21/2014,71.32,62.25
11/24/2014,71.225,62.34
11/25/2014,72.0,62.0
11/26/2014,72.98,62.1
11/28/2014,73.68,62.15
12/1/2014,73.75,61.51
12/2/2014,73.47,61.43
12/3/2014,73.18,62.14
12/4/2014,73.03,61.68
12/5/2014,72.4,61.68
12/8/2014,72.05,60.06
12/9/2014,71.565,59.1
12/10/2014,69.85,58.7
12/11/2014,69.74,58.42
12/12/2014,76.02,57.87
12/15/2014,73.04,58.95
12/16/2014,72.32,58.23
12/17/2014,73.995,59.48
12/18/2014,74.89,61.5
12/19/2014,74.45,68.04
12/22/2014,74.5,68.89
12/23/2014,74.38,70.45
12/24/2014,74.74,70.92
12/26/2014,74.67,71.09
12/29/2014,74.13,70.29
12/30/2014,73.085,69.48
12/31/2014,72.7,69.14
1/2/2015,72.34,68.99
1/5/2015,71.98,68.09
1/6/2015,70.53,67.5
1/7/2015,71.11,68.8
1/8/2015,72.915,69.03
1/9/2015,71.84,68.74
1/12/2015,71.12,67.62
1/13/2015,70.59,67.44
1/14/2015,69.99,66.38
1/15/2015,70.29,64.37
1/16/2015,71.73,65.19
1/20/2015,71.49,65.15
1/21/2015,71.54,64.79
1/22/2015,73.48,65.92
1/23/2015,74.06,66.06
1/26/2015,72.74,66.27
1/27/2015,71.46,65.08
1/28/2015,70.25,64.66
1/29/2015,71.64,65.75
1/30/2015,70.13,63.79
2/2/2015,71.11,64.24
2/3/2015,71.92,64.99
2/4/2015,72.28,64.79
2/5/2015,73.1,65.31
2/6/2015,72.54,64.97
2/9/2015,72.33,64.9
2/10/2015,72.76,65.74
2/11/2015,73.01,67.35
2/12/2015,74.59,67.9
2/13/2015,76.51,68.47
2/17/2015,77.13,68.6
2/18/2015,77.73,69.23
2/19/2015,77.73,69.47
2/20/2015,78.55,70.46
2/23/2015,78.1,68.54
2/24/2015,77.68,68.89
2/25/2015,78.07,69.76
2/26/2015,78.96,69.4
2/27/2015,79.1,69.12
3/2/2015,79.79,69.66
3/3/2015,78.99,68.5
3/4/2015,77.63,67.19
3/5/2015,78.62,67.98
3/6/2015,77.55,66.58
3/9/2015,77.93,66.83
3/10/2015,76.005,65.13
3/11/2015,76.01,65.12
3/12/2015,77.4,66.34
3/13/2015,77.62,66.15
3/16/2015,78.33,67.3
3/17/2015,79.66,67.09
3/18/2015,76.89,67.07
3/19/2015,77.14,69.18
3/20/2015,77.36,69.5
3/23/2015,76.35,69.47
3/24/2015,75.45,69.4
3/25/2015,73.13,68.45
3/26/2015,72.97,75.36
3/27/2015,73.31,76.52
3/30/2015,73.6,76.69
3/31/2015,73.94,75.75
4/1/2015,75.07,75.39
4/2/2015,75.68,75.1
4/6/2015,76.23,75.37
4/7/2015,75.65,75.38
4/8/2015,75.44,75.04
4/9/2015,76.33,75.48
4/10/2015,76.53,75.75
4/13/2015,76.02,75.03
4/14/2015,75.95,74.92
4/15/2015,76.03,75.9
4/16/2015,75.15,74.81
4/17/2015,73.15,73.93
4/20/2015,73.92,74.46
4/21/2015,74.62,75.22
4/22/2015,75.5,75.76
4/23/2015,76.52,76.85
4/24/2015,76.54,76.83
4/27/2015,76.55,76.57
4/28/2015,76.02,76.56
4/29/2015,76.65,76.42
4/30/2015,76.06,75.26
5/1/2015,76.43,75.36
5/4/2015,75.85,74.78
5/5/2015,75.0,75.0
5/6/2015,74.48,74.75
5/7/2015,74.73,74.76
5/8/2015,76.31,75.98
5/11/2015,76.785,76.38
5/12/2015,76.57,76.14
5/13/2015,77.08,76.59
5/14/2015,79.43,78.01
5/15/2015,78.92,77.77
5/18/2015,79.41,78.49
5/19/2015,79.62,78.14
5/20/2015,79.61,78.48
5/21/2015,80.56,78.83
5/22/2015,80.04,78.81
5/26/2015,79.365,77.28
5/27/2015,80.16,78.48
5/28/2015,80.015,77.78
5/29/2015,79.09,77.27
6/1/2015,79.87,76.74
6/2/2015,79.82,77.51
6/3/2015,80.13,77.83
6/4/2015,78.75,77.03
6/5/2015,78.86,77.9
6/8/2015,78.16,78.24
6/9/2015,77.9,77.37
6/10/2015,79.56,78.41
6/11/2015,79.65,78.55
6/12/2015,79.86,78.19
6/15/2015,78.9,78.65
6/16/2015,79.94,78.51
6/17/2015,77.91,78.26
6/18/2015,79.39,78.49
6/19/2015,79.7,79.3
6/22/2015,82.28,79.47
6/23/2015,83.55,79.62
6/24/2015,83.4,78.52
6/25/2015,83.94,79.12
6/26/2015,82.74,77.48
6/29/2015,81.28,75.45
6/30/2015,81.01,75.93
7/1/2015,80.945,77.52
7/2/2015,80.75,76.88
7/6/2015,80.5,76.62
7/7/2015,80.59,76.86
7/8/2015,79.99,75.99
7/9/2015,80.47,77.26
7/10/2015,80.59,78.54
7/13/2015,81.44,79.56
7/14/2015,81.89,80.69
7/15/2015,82.12,80.1
7/16/2015,82.52,80.59
7/17/2015,82.1,79.06
7/20/2015,82.09,79.19
7/21/2015,81.19,78.29
7/22/2015,80.73,79.41
7/23/2015,80.64,79.34
7/24/2015,80.98,78.96
7/27/2015,79.93,77.16
7/28/2015,80.59,78.73
7/29/2015,80.25,79.27
7/30/2015,81.29,79.45
7/31/2015,81.99,79.08
8/3/2015,81.4,78.29
8/4/2015,82.06,79.04
8/5/2015,83.38,80.14
8/6/2015,82.19,77.64
8/7/2015,82.69,77.59
8/10/2015,83.62,79.16
8/11/2015,83.9,77.41
8/12/2015,83.82,77.05
8/13/2015,84.31,76.97
8/14/2015,86.12,78.32
8/17/2015,86.77,78.78
8/18/2015,86.45,78.66
8/19/2015,85.48,77.51
8/20/2015,82.69,75.13
8/21/2015,78.87,72.33
8/24/2015,74.27,69.03
8/25/2015,74.57,68.96
8/26/2015,77.33,73.05
8/27/2015,78.91,74.2
8/28/2015,79.4,73.86
8/31/2015,78.57,72.21
9/1/2015,75.99,70.04
9/2/2015,77.25,70.27
9/3/2015,78.32,69.68
9/4/2015,76.89,68.66
9/8/2015,79.78,71.02
9/9/2015,78.52,69.66
9/10/2015,78.7,70.37
9/11/2015,79.19,70.53
9/14/2015,78.46,69.79
9/15/2015,79.53,71.76
9/16/2015,80.53,70.99
9/17/2015,80.31,71.38
9/18/2015,81.25,71.06
9/21/2015,83.32,72.72
9/22/2015,84.66,72.72
9/23/2015,85.5,73.25
9/24/2015,83.91,73.16
9/25/2015,83.13,72.92
9/28/2015,80.52,70.75
9/29/2015,79.83,70.49
9/30/2015,82.22,71.88
10/1/2015,83.75,73.19
10/2/2015,83.99,73.62
10/5/2015,85.84,74.12
10/6/2015,85.15,72.79
10/7/2015,80.65,74.17
10/8/2015,82.26,75.14
10/9/2015,83.82,76.48
10/12/2015,83.92,75.98
10/13/2015,83.65,74.72
10/14/2015,83.8,75.12
10/15/2015,86.77,77.7
10/16/2015,88.67,77.62
10/19/2015,88.4,78.9
10/20/2015,86.84,78.26
10/21/2015,86.13,76.81
10/22/2015,88.46,76.97
10/23/2015,87.86,77.39
10/26/2015,88.84,77.78
10/27/2015,88.05,77.87
10/28/2015,88.5,79.08
10/29/2015,88.12,78.85
10/30/2015,88.66,79.11
11/2/2015,89.91,80.14
11/3/2015,90.36,80.85
11/4/2015,91.01,82.55
11/5/2015,90.55,81.57
11/6/2015,90.69,81.02
11/9/2015,89.8,80.29
11/10/2015,90.28,80.8
11/11/2015,91.21,81.46
11/12/2015,90.84,79.81
11/13/2015,89.02,77.83
11/16/2015,89.765,79.09
11/17/2015,90.29,80.28
11/18/2015,91.27,80.53
11/19/2015,91.76,81.32
11/20/2015,91.81,82.21
11/23/2015,91.96,82.75
11/24/2015,92.0,82.05
11/25/2015,91.77,82.52
11/27/2015,92.17,82.5
11/30/2015,91.46,81.41
12/1/2015,92.55,82.22
12/2/2015,92.02,81.61
12/3/2015,89.91,80.33
12/4/2015,92.58,81.89
12/7/2015,89.6,80.52
12/8/2015,91.72,81.0
12/9/2015,89.56,79.05
12/10/2015,88.96,79.63
12/11/2015,91.42,78.58
12/14/2015,93.26,77.49
12/15/2015,94.02,78.06
12/16/2015,95.56,78.77
12/17/2015,94.2,78.86
12/18/2015,91.31,81.4
12/21/2015,91.62,80.44
12/22/2015,93.82,80.89
12/23/2015,94.7,82.2
12/24/2015,94.3,81.74
12/28/2015,94.2,82.34
12/29/2015,95.33,83.53
12/30/2015,95.28,83.65
12/31/2015,93.94,82.81
1/4/2016,91.97,81.71
1/5/2016,92.34,81.91
1/6/2016,91.02,80.59
1/7/2016,89.11,79.49
1/8/2016,87.85,79.15
1/11/2016,89.38,78.28
1/12/2016,89.82,78.68
1/13/2016,88.3,76.6
1/14/2016,89.8,76.53
1/15/2016,89.17,73.57
1/19/2016,89.18,71.6
1/20/2016,87.94,70.49
1/21/2016,88.0,70.31
1/22/2016,89.63,72.46
1/25/2016,86.77,71.74
1/26/2016,86.89,70.96
1/27/2016,84.85,67.99
1/28/2016,84.52,67.39
1/29/2016,89.13,70.05
