Date,ADBE,RHT
2/1/2016,89.61,70.44
2/2/2016,87.95,67.83
2/3/2016,87.99,67.7
2/4/2016,86.36,68.62
2/5/2016,79.2,63.14
2/8/2016,74.94,60.93
2/9/2016,73.85,61.6
2/10/2016,75.53,63.54
2/11/2016,74.94,61.97
2/12/2016,76.67,64.11
2/16/2016,78.88,63.84
2/17/2016,81.85,66.34
2/18/2016,80.53,65.35
2/19/2016,80.87,65.9
2/22/2016,83.8,66.11
2/23/2016,83.07,65.3
2/24/2016,83.42,65.36
2/25/2016,86.68,67.68
2/26/2016,86.6,67.98
2/29/2016,85.15,65.35
3/1/2016,88.37,68.39
3/2/2016,88.39,68.28
3/3/2016,87.21,68.67
3/4/2016,86.18,67.58
3/7/2016,85.11,66.93
3/8/2016,84.35,68.28
3/9/2016,85.27,69.9
3/10/2016,84.85,70.06
3/11/2016,86.0,71.8
3/14/2016,87.01,72.12
3/15/2016,86.83,71.55
3/16/2016,88.17,72.86
3/17/2016,89.96,72.74
3/18/2016,93.42,74.09
3/21/2016,92.5,74.9
3/22/2016,92.56,75.71
3/23/2016,92.16,72.54
3/24/2016,92.52,73.24
3/28/2016,92.4,73.49
3/29/2016,93.22,73.49
3/30/2016,93.78,74.04
3/31/2016,93.8,74.51
4/1/2016,95.16,75.52
4/4/2016,94.5,75.28
4/5/2016,94.17,74.06
4/6/2016,95.4,74.75
4/7/2016,93.78,73.62
4/8/2016,94.07,73.8
4/11/2016,92.95,72.84
4/12/2016,93.42,72.61
4/13/2016,94.53,74.05
4/14/2016,94.44,74.45
4/15/2016,95.16,74.66
4/18/2016,96.55,75.45
4/19/2016,96.52,75.04
4/20/2016,96.33,76.06
4/21/2016,96.37,76.13
4/22/2016,94.79,74.85
4/25/2016,95.8,74.47
4/26/2016,96.15,74.49
4/27/2016,95.64,74.41
4/28/2016,93.64,73.64
4/29/2016,94.22,73.37
5/2/2016,94.9,74.32
5/3/2016,93.66,72.35
5/4/2016,92.94,71.45
5/5/2016,93.5,71.57
5/6/2016,94.3,71.73
5/9/2016,94.61,71.74
5/10/2016,96.52,73.09
5/11/2016,96.1,72.15
5/12/2016,95.96,71.93
5/13/2016,95.97,72.06
5/16/2016,97.23,72.92
5/17/2016,95.93,72.44
5/18/2016,96.7,73.0
5/19/2016,95.88,72.44
5/20/2016,96.88,73.17
5/23/2016,96.62,74.8
5/24/2016,99.63,76.41
5/25/2016,99.61,76.7
5/26/2016,99.37,76.22
5/27/2016,100.14,76.52
5/31/2016,99.47,77.46
6/1/2016,100.04,77.41
6/2/2016,100.17,78.23
6/3/2016,98.7,78.2
6/6/2016,99.12,78.13
6/7/2016,98.52,78.87
6/8/2016,98.68,79.06
6/9/2016,98.07,78.23
6/10/2016,97.09,76.92
6/13/2016,96.96,76.9
6/14/2016,96.98,77.17
6/15/2016,97.02,76.99
6/16/2016,97.19,76.97
6/17/2016,95.58,77.3
6/20/2016,97.99,78.88
6/21/2016,99.72,80.39
6/22/2016,94.01,79.75
6/23/2016,96.21,78.39
6/24/2016,92.2,73.62
6/27/2016,90.85,70.14
6/28/2016,92.46,71.48
6/29/2016,94.39,72.93
6/30/2016,95.79,72.6
7/1/2016,95.32,71.99
7/5/2016,94.73,71.29
7/6/2016,95.18,72.18
7/7/2016,95.14,71.42
7/8/2016,96.79,72.69
7/11/2016,97.14,72.64
7/12/2016,97.54,73.91
7/13/2016,97.34,73.66
7/14/2016,97.7,73.49
7/15/2016,97.83,72.83
7/18/2016,97.79,72.8
7/19/2016,97.79,72.36
7/20/2016,98.4,73.52
7/21/2016,96.34,72.3
7/22/2016,98.06,73.47
7/25/2016,97.32,73.54
7/26/2016,97.91,75.05
7/27/2016,97.93,73.64
7/28/2016,98.44,74.43
7/29/2016,97.86,75.29
8/1/2016,97.72,74.82
8/2/2016,96.05,72.89
8/3/2016,96.67,74.58
8/4/2016,97.09,74.6
8/5/2016,99.04,75.83
8/8/2016,98.49,75.25
8/9/2016,98.87,75.17
8/10/2016,100.62,74.35
8/11/2016,101.67,74.42
8/12/2016,101.04,74.0
8/15/2016,100.93,73.97
8/16/2016,100.6,73.59
8/17/2016,99.7,73.17
8/18/2016,100.67,73.71
8/19/2016,100.32,74.23
8/22/2016,100.24,74.07
8/23/2016,101.14,74.89
8/24/2016,101.14,74.72
8/25/2016,101.69,74.88
8/26/2016,102.06,74.37
8/29/2016,102.3,73.67
8/30/2016,102.0,72.94
8/31/2016,102.31,72.98
9/1/2016,102.9,72.94
9/2/2016,103.57,73.75
9/6/2016,103.5,73.37
9/7/2016,103.0,73.19
9/8/2016,101.88,72.6
9/9/2016,99.38,72.24
9/12/2016,100.32,72.95
9/13/2016,98.77,72.42
9/14/2016,98.79,73.7
9/15/2016,99.62,73.67
9/16/2016,98.93,73.8
9/19/2016,99.68,75.94
9/20/2016,100.62,75.78
9/21/2016,107.78,77.04
9/22/2016,107.92,80.02
9/23/2016,107.47,79.13
9/26/2016,107.26,78.74
9/27/2016,109.7,79.11
9/28/2016,109.49,80.56
9/29/2016,107.8,80.16
9/30/2016,108.54,80.83
10/3/2016,108.45,80.2
10/4/2016,108.39,79.65
10/5/2016,108.8,79.43
10/6/2016,108.56,78.59
10/7/2016,108.64,77.8
10/10/2016,109.24,77.99
10/11/2016,107.37,76.75
10/12/2016,108.05,77.18
10/13/2016,108.01,76.83
10/14/2016,107.84,77.2
10/17/2016,107.49,76.19
10/18/2016,108.42,77.5
10/19/2016,108.39,78.27
10/20/2016,109.03,77.58
10/21/2016,109.03,76.96
10/24/2016,110.81,78.21
10/25/2016,109.03,77.35
10/26/2016,107.97,77.03
10/27/2016,107.07,76.91
10/28/2016,107.6,77.11
10/31/2016,107.51,77.45
11/1/2016,106.87,76.66
11/2/2016,105.89,74.77
11/3/2016,107.17,74.74
11/4/2016,106.2,74.45
11/7/2016,108.66,76.67
11/8/2016,108.39,76.67
11/9/2016,107.86,76.79
11/10/2016,104.08,76.93
11/11/2016,103.68,77.05
11/14/2016,102.42,75.5
11/15/2016,103.66,76.81
11/16/2016,104.08,78.64
11/17/2016,105.81,79.82
11/18/2016,105.02,79.03
11/21/2016,105.65,79.65
11/22/2016,105.21,79.13
11/23/2016,104.21,78.75
11/25/2016,105.02,78.81
11/28/2016,104.5,78.38
11/29/2016,104.95,80.0
11/30/2016,102.81,79.11
12/1/2016,99.51,75.19
12/2/2016,99.73,76.08
12/5/2016,101.95,77.72
12/6/2016,101.55,77.93
12/7/2016,103.36,78.92
12/8/2016,103.5,78.88
12/9/2016,104.31,78.65
12/12/2016,105.16,78.41
12/13/2016,106.15,80.55
12/14/2016,105.81,79.08
12/15/2016,105.1,80.41
12/16/2016,103.55,79.95
12/19/2016,105.29,80.47
12/20/2016,105.77,79.39
12/21/2016,105.51,79.79
12/22/2016,104.72,68.71
12/23/2016,105.02,71.01
12/27/2016,104.98,70.19
12/28/2016,103.77,70.02
12/29/2016,103.68,69.65
12/30/2016,102.95,69.7
1/3/2017,103.48,70.12
1/4/2017,104.14,73.1
1/5/2017,105.91,73.1
1/6/2017,108.3,73.8
1/9/2017,108.57,72.14
1/10/2017,108.26,71.66
1/11/2017,108.99,72.33
1/12/2017,108.59,73.03
1/13/2017,108.53,73.36
1/17/2017,108.0,72.77
1/18/2017,108.79,73.6
1/19/2017,109.79,73.92
1/20/2017,110.71,74.2
1/23/2017,110.97,74.06
1/24/2017,113.72,75.43
1/25/2017,114.25,76.43
1/26/2017,112.88,75.25
1/27/2017,113.99,75.7
1/30/2017,113.82,75.51
1/31/2017,113.38,75.88
2/1/2017,113.36,76.07
2/2/2017,113.16,77.71
2/3/2017,115.17,78.13
2/6/2017,114.46,78.22
2/7/2017,114.96,78.86
2/8/2017,116.13,78.66
2/9/2017,116.44,79.31
2/10/2017,116.85,79.25
2/13/2017,117.65,79.77
2/14/2017,117.58,80.09
2/15/2017,118.73,81.05
2/16/2017,118.93,81.53
2/17/2017,119.67,82.6
2/21/2017,119.63,83.75
2/22/2017,119.47,84.71
2/23/2017,118.83,84.6
2/24/2017,119.31,84.86
2/27/2017,118.78,83.78
2/28/2017,118.34,82.81
3/1/2017,120.35,83.24
3/2/2017,119.9,82.43
3/3/2017,120.04,82.05
3/6/2017,120.15,82.03
3/7/2017,119.98,81.97
3/8/2017,119.6,82.05
3/9/2017,119.91,81.56
3/10/2017,121.09,82.21
3/13/2017,121.8,82.88
3/14/2017,121.44,82.58
3/15/2017,122.11,83.27
3/16/2017,122.35,84.1
3/17/2017,127.01,83.65
3/20/2017,126.31,84.51
3/21/2017,125.07,81.31
3/22/2017,126.21,82.55
3/23/2017,126.87,82.76
3/24/2017,127.7,82.96
3/27/2017,128.25,82.2
3/28/2017,128.69,86.48
3/29/2017,129.58,86.73
3/30/2017,129.61,85.92
3/31/2017,130.13,86.5
4/3/2017,129.59,86.48
4/4/2017,130.04,85.61
4/5/2017,129.89,84.68
4/6/2017,130.15,85.0
4/7/2017,130.22,84.91
4/10/2017,130.16,85.04
4/11/2017,129.95,85.16
4/12/2017,129.38,85.43
4/13/2017,129.05,85.93
4/17/2017,129.99,86.17
4/18/2017,129.81,86.74
4/19/2017,130.22,87.27
4/20/2017,131.42,87.42
4/21/2017,131.52,87.02
4/24/2017,132.89,87.44
4/25/2017,133.49,87.59
4/26/2017,132.79,87.71
4/27/2017,133.38,88.15
4/28/2017,133.74,88.08
5/1/2017,135.11,88.29
5/2/2017,135.0,88.18
5/3/2017,134.85,87.23
5/4/2017,134.61,87.89
5/5/2017,134.84,88.61
5/8/2017,135.12,88.2
5/9/2017,135.6,88.58
5/10/2017,136.15,89.14
5/11/2017,136.29,88.55
5/12/2017,136.84,88.25
5/15/2017,137.6,89.66
5/16/2017,138.03,89.64
5/17/2017,134.33,85.6
5/18/2017,134.54,85.52
5/19/2017,136.43,86.18
5/22/2017,138.86,87.9
5/23/2017,139.52,87.63
5/24/2017,141.12,87.99
5/25/2017,142.85,88.77
5/26/2017,141.89,88.58
5/30/2017,142.41,89.42
5/31/2017,141.86,89.57
6/1/2017,141.38,90.72
6/2/2017,143.48,91.54
6/5/2017,143.59,91.75
6/6/2017,143.03,91.66
6/7/2017,143.62,91.93
6/8/2017,142.63,91.95
6/9/2017,138.05,88.85
6/12/2017,137.25,88.72
6/13/2017,139.09,89.28
6/14/2017,138.25,88.92
6/15/2017,137.52,87.92
6/16/2017,137.84,87.85
6/19/2017,140.35,90.35
6/20/2017,140.91,89.96
6/21/2017,144.24,98.58
6/22/2017,143.69,98.88
6/23/2017,145.41,99.42
6/26/2017,144.96,98.19
6/27/2017,142.54,96.0
6/28/2017,143.81,96.81
6/29/2017,141.24,95.51
6/30/2017,141.44,95.75
7/3/2017,138.41,94.79
7/5/2017,141.21,95.54
7/6/2017,140.75,94.91
7/7/2017,142.22,96.55
7/10/2017,143.34,97.25
7/11/2017,142.93,97.41
7/12/2017,145.91,98.84
7/13/2017,145.05,97.77
7/14/2017,146.16,98.42
7/17/2017,146.4,98.53
7/18/2017,147.89,98.61
7/19/2017,148.92,99.25
7/20/2017,149.94,98.92
7/21/2017,149.52,98.94
7/24/2017,149.53,99.45
7/25/2017,148.21,99.92
7/26/2017,149.78,100.67
7/27/2017,146.2,98.92
7/28/2017,146.73,98.51
7/31/2017,146.49,98.87
8/1/2017,148.44,100.02
8/2/2017,147.13,98.35
8/3/2017,147.79,98.19
8/4/2017,147.71,98.36
8/7/2017,148.44,98.88
8/8/2017,147.81,98.07
8/9/2017,148.35,97.7
8/10/2017,144.92,95.95
8/11/2017,146.47,98.34
8/14/2017,149.16,99.74
8/15/2017,150.36,99.99
8/16/2017,151.8,101.75
8/17/2017,148.23,100.66
8/18/2017,147.97,100.43
8/21/2017,149.26,102.65
8/22/2017,152.25,104.89
8/23/2017,151.1,104.0
8/24/2017,150.81,104.65
8/25/2017,151.45,105.33
8/28/2017,151.79,105.59
8/29/2017,152.14,105.52
8/30/2017,153.67,106.16
8/31/2017,155.16,107.5
9/1/2017,155.06,107.46
9/5/2017,154.28,106.81
9/6/2017,153.76,106.34
9/7/2017,155.47,107.04
9/8/2017,155.34,107.12
9/11/2017,156.87,107.62
9/12/2017,156.31,107.66
9/13/2017,156.24,107.83
9/14/2017,154.95,107.74
9/15/2017,154.49,107.3
9/18/2017,155.77,107.44
9/19/2017,156.6,107.14
9/20/2017,149.96,106.99
9/21/2017,149.3,106.84
9/22/2017,148.5,106.3
9/25/2017,144.57,105.76
9/26/2017,145.4,110.07
9/27/2017,146.43,109.92
9/28/2017,146.83,109.59
9/29/2017,149.18,110.86
10/2/2017,147.94,112.18
10/3/2017,148.6,111.93
10/4/2017,147.95,112.74
10/5/2017,150.25,115.52
10/6/2017,151.12,117.06
10/9/2017,151.5,117.07
10/10/2017,152.15,118.35
10/11/2017,153.65,119.37
10/12/2017,153.61,120.91
10/13/2017,153.93,121.1
10/16/2017,150.46,120.89
10/17/2017,150.38,121.12
10/18/2017,153.0,120.69
10/19/2017,171.73,121.6
10/20/2017,175.64,121.8
10/23/2017,172.16,122.13
10/24/2017,171.58,121.28
10/25/2017,171.83,120.22
10/26/2017,173.75,120.29
10/27/2017,177.33,120.77
10/30/2017,176.03,121.1
10/31/2017,175.16,120.83
11/1/2017,176.25,121.26
11/2/2017,180.94,120.99
11/3/2017,182.3,121.64
11/6/2017,180.8,121.08
11/7/2017,180.88,121.92
11/8/2017,184.06,123.92
11/9/2017,181.92,123.5
11/10/2017,181.72,124.18
11/13/2017,181.85,123.99
11/14/2017,181.32,124.49
11/15/2017,180.08,123.82
11/16/2017,182.3,126.63
11/17/2017,182.24,125.95
11/20/2017,182.34,127.0
11/21/2017,184.15,128.51
11/22/2017,182.9,126.59
11/24/2017,184.46,128.36
11/27/2017,185.0,128.2
11/28/2017,185.4,129.24
11/29/2017,176.85,124.49
11/30/2017,181.47,126.76
12/1/2017,179.52,125.26
12/4/2017,168.44,120.31
12/5/2017,167.54,120.87
12/6/2017,173.52,121.94
12/7/2017,174.61,123.8
12/8/2017,173.57,125.29
12/11/2017,174.31,126.62
12/12/2017,172.54,125.75
12/13/2017,176.83,126.49
12/14/2017,175.0,126.13
12/15/2017,177.51,128.78
12/18/2017,176.74,129.44
12/19/2017,174.97,128.86
12/20/2017,174.25,122.0
12/21/2017,174.56,123.13
12/22/2017,175.0,122.92
12/26/2017,174.44,120.61
12/27/2017,175.36,121.22
12/28/2017,175.55,121.13
12/29/2017,175.24,120.1
1/2/2018,177.7,121.04
1/3/2018,181.04,123.06
1/4/2018,183.22,123.98
1/5/2018,185.34,124.14
1/8/2018,185.04,125.21
1/9/2018,186.7,124.15
1/10/2018,187.11,124.51
1/11/2018,188.92,126.16
1/12/2018,195.05,125.95
1/16/2018,192.46,124.59
1/17/2018,196.49,126.6
1/18/2018,196.2,125.47
1/19/2018,195.73,125.94
1/22/2018,197.84,128.01
1/23/2018,200.09,128.15
1/24/2018,197.78,128.89
1/25/2018,197.51,130.9
1/26/2018,201.3,135.22
1/29/2018,198.23,132.95
1/30/2018,196.9,131.46
1/31/2018,199.76,131.38
2/1/2018,199.38,130.62
2/2/2018,195.64,128.01
2/5/2018,190.27,127.05
2/6/2018,194.47,128.68
2/7/2018,192.34,128.81
2/8/2018,185.16,124.65
2/9/2018,187.99,126.84
2/12/2018,192.15,129.32
2/13/2018,193.48,132.03
2/14/2018,197.13,134.19
2/15/2018,202.97,140.07
2/16/2018,201.56,142.71
2/20/2018,202.98,144.32
2/21/2018,202.09,143.42
2/22/2018,202.61,144.66
2/23/2018,209.74,146.62
2/26/2018,212.15,148.03
2/27/2018,208.82,147.44
2/28/2018,209.13,147.4
3/1/2018,206.03,145.44
3/2/2018,209.79,148.76
3/5/2018,211.16,149.83
3/6/2018,212.01,149.72
3/7/2018,216.86,153.31
3/8/2018,216.4,153.46
3/9/2018,221.11,155.48
3/12/2018,220.94,155.08
3/13/2018,219.76,153.95
3/14/2018,218.44,155.04
3/15/2018,218.87,154.43
3/16/2018,225.55,154.17
3/19/2018,222.18,152.11
3/20/2018,229.75,155.28
3/21/2018,226.85,154.55
3/22/2018,220.52,151.03
3/23/2018,215.02,147.9
3/26/2018,228.91,153.09
3/27/2018,213.8,154.42
3/28/2018,212.54,146.2
3/29/2018,216.08,149.51
4/2/2018,212.28,144.82
4/3/2018,215.93,147.26
4/4/2018,225.05,151.82
4/5/2018,223.54,151.07
4/6/2018,218.61,149.17
4/9/2018,219.17,151.33
4/10/2018,224.53,156.75
4/11/2018,223.63,156.4
4/12/2018,226.96,159.2
4/13/2018,224.06,157.71
4/16/2018,226.52,160.53
4/17/2018,231.16,162.23
4/18/2018,231.1,161.67
4/19/2018,227.62,160.14
4/20/2018,225.24,159.28
4/23/2018,225.3,160.63
4/24/2018,217.89,160.1
4/25/2018,217.32,158.14
4/26/2018,221.91,163.11
4/27/2018,221.9,163.31
4/30/2018,221.6,163.06
5/1/2018,224.08,163.14
5/2/2018,221.1,162.6
5/3/2018,226.05,164.13
5/4/2018,228.51,166.1
5/7/2018,230.99,168.76
5/8/2018,234.56,168.6
5/9/2018,239.74,171.16
5/10/2018,241.15,171.48
5/11/2018,241.88,172.47
5/14/2018,238.37,164.75
5/15/2018,236.6,163.56
5/16/2018,237.39,161.96
5/17/2018,236.85,161.08
5/18/2018,238.09,163.28
5/21/2018,238.1,162.99
5/22/2018,238.79,161.41
5/23/2018,243.91,164.26
5/24/2018,245.15,165.09
5/25/2018,243.56,165.1
5/29/2018,242.19,162.93
5/30/2018,247.4,164.38
5/31/2018,249.28,162.42
6/1/2018,251.31,167.9
6/4/2018,253.34,169.45
6/5/2018,252.7,172.33
6/6/2018,253.95,172.49
6/7/2018,247.51,169.13
6/8/2018,251.21,171.06
6/11/2018,251.0,170.23
6/12/2018,252.59,173.01
6/13/2018,256.13,174.03
6/14/2018,258.1,175.9
6/15/2018,251.82,174.99
6/18/2018,255.69,176.27
6/19/2018,251.74,170.64
6/20/2018,251.24,169.22
6/21/2018,248.83,165.73
6/22/2018,243.63,142.14
6/25/2018,239.68,139.77
6/26/2018,242.25,138.46
6/27/2018,237.68,132.74
6/28/2018,239.81,134.69
6/29/2018,243.81,134.37
7/2/2018,243.26,136.32
7/3/2018,242.01,135.26
7/5/2018,244.18,135.56
7/6/2018,248.19,136.92
7/9/2018,249.77,139.95
7/10/2018,248.63,142.06
7/11/2018,248.12,145.0
7/12/2018,254.87,150.0
7/13/2018,258.59,147.63
7/16/2018,254.68,146.22
7/17/2018,258.31,147.58
7/18/2018,259.78,148.48
7/19/2018,257.68,146.2
7/20/2018,257.54,147.88
7/23/2018,259.47,147.73
7/24/2018,257.49,146.0
7/25/2018,263.17,149.26
7/26/2018,261.93,149.36
7/27/2018,254.81,145.44
7/30/2018,242.32,140.85
7/31/2018,244.68,141.23
8/1/2018,248.01,141.36
8/2/2018,252.22,141.47
8/3/2018,253.28,141.0
8/6/2018,254.11,142.86
8/7/2018,253.39,142.44
8/8/2018,253.83,142.89
8/9/2018,253.8,144.72
8/10/2018,253.7,144.78
8/13/2018,253.54,143.4
8/14/2018,256.05,143.53
8/15/2018,250.52,139.13
8/16/2018,248.89,140.79
8/17/2018,245.7,140.15
8/20/2018,249.76,140.04
8/21/2018,251.5,140.18
8/22/2018,255.54,140.14
8/23/2018,257.0,139.5
8/24/2018,261.51,141.63
8/27/2018,262.4,141.97
8/28/2018,263.04,144.07
8/29/2018,268.36,147.8
8/30/2018,266.43,146.32
8/31/2018,263.51,147.73
9/4/2018,266.68,149.49
9/5/2018,256.14,144.28
9/6/2018,259.75,145.93
9/7/2018,260.87,148.02
9/10/2018,265.37,149.77
9/11/2018,267.0,150.89
9/12/2018,267.79,151.9
9/13/2018,268.52,146.86
9/14/2018,274.69,148.86
9/17/2018,268.25,144.37
9/18/2018,270.79,142.71
9/19/2018,264.88,143.16
9/20/2018,266.34,133.81
9/21/2018,260.88,134.62
9/24/2018,264.09,134.86
9/25/2018,267.84,135.56
9/26/2018,268.47,135.72
9/27/2018,269.91,134.01
9/28/2018,269.95,136.28
10/1/2018,275.49,133.03
10/2/2018,272.0,129.64
10/3/2018,270.51,130.06
10/4/2018,263.71,127.97
10/5/2018,263.22,126.9
10/8/2018,254.69,125.0
10/9/2018,254.16,122.78
10/10/2018,237.91,117.68
10/11/2018,238.59,117.38
10/12/2018,248.87,122.51
10/15/2018,238.01,123.54
10/16/2018,260.67,125.6
10/17/2018,258.91,124.84
10/18/2018,250.35,121.85
10/19/2018,245.03,120.12
10/22/2018,251.06,121.9
10/23/2018,251.76,122.33
10/24/2018,238.44,116.87
10/25/2018,252.92,120.52
10/26/2018,245.8,116.68
10/29/2018,239.75,169.63
10/30/2018,238.41,170.0
10/31/2018,245.76,171.64
11/1/2018,245.28,172.4
11/2/2018,239.64,172.24
11/5/2018,239.89,173.31
11/6/2018,240.56,173.5
11/7/2018,253.43,173.63
11/8/2018,249.96,173.64
11/9/2018,244.84,173.75
11/12/2018,236.67,172.88
11/13/2018,238.74,172.95
11/14/2018,235.22,173.31
11/15/2018,239.95,173.82
11/16/2018,238.89,173.5
11/19/2018,219.69,173.36
11/20/2018,219.73,173.46
11/21/2018,225.98,173.1
11/23/2018,225.56,175.15
11/26/2018,231.96,176.97
11/27/2018,232.25,176.73
11/28/2018,249.21,178.05
11/29/2018,249.09,177.89
11/30/2018,250.89,178.56
12/3/2018,255.26,178.36
12/4/2018,245.82,177.85
12/6/2018,250.63,178.25
12/7/2018,238.0,177.1
12/10/2018,244.09,177.0
12/11/2018,245.34,176.53
12/12/2018,245.55,176.74
12/13/2018,248.08,176.82
12/14/2018,230.0,176.5
12/17/2018,221.38,176.0
12/18/2018,226.18,176.0
12/19/2018,224.65,175.43
12/20/2018,218.65,174.86
12/21/2018,208.8,173.47
12/24/2018,205.16,172.95
12/26/2018,222.95,173.7
12/27/2018,225.14,175.39
12/28/2018,223.13,174.59
12/31/2018,226.24,175.64
